Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,AgeGroup,FareBin
1,2,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,4,0
1,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
1,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,4,0
1,2,0,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
0,3,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.8266589059991073,2,-0.5609748304808925,1,3,1
0,1,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,1.5560814831291163,2,0.059159876663617626,0,0,3
1,1,0,-1.180535207645204,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,3,3
0,3,0,-0.6425863043961658,1.340131927606843,2.0089333664952354,0.5045492047901105,2,1.9195639980971482,0,4,3
1,2,0,-0.41203677443229225,1.340131927606843,3.250236854392083,-0.25875819818535845,2,2.5396987052416584,0,4,0
0,1,1,2.661956958419355,0.4327933656785018,4.491540342288931,2.0316232164746784,2,2.5396987052416584,0,2,3
0,2,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
1,2,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,0.1076293552428666,2,0.6792945838081278,0,0,0
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.710636180746836,2,-0.5609748304808925,1,4,2
0,3,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.7949053180353277,2,0.059159876663617626,0,4,1
1,2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
1,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7784178781310577,2,-0.5609748304808925,1,4,2
1,1,1,-1.949033640858116,-0.47454519624983954,2.0089333664952354,2.0316232164746784,2,0.6792945838081278,0,1,3
1,2,0,-1.2573850509664952,-0.47454519624983954,0.7676298785983874,-0.22211944284253596,2,0.059159876663617626,0,3,0
1,1,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,4,0
1,3,0,-1.8721837975368247,1.340131927606843,0.7676298785983874,-0.23392689239768297,0,1.299429290952638,0,1,0
1,1,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,2,-0.5609748304808925,1,0,0
0,2,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,0.18090686592851163,2,1.299429290952638,0,0,0
0,3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.19932036668454228,2,0.059159876663617626,0,4,0
0,1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.18090686592851163,0,-0.5609748304808925,1,4,0
1,1,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
1,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,0,-0.5609748304808925,1,4,1
0,1,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,2,0
1,1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.358842850200255,2,0.059159876663617626,0,4,3
1,2,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,0,2
1,1,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
0,3,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.7060623591756342,2,-0.5609748304808925,1,0,3
0,2,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
0,3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,0,1
0,1,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7973479017248494,1,-0.5609748304808925,1,4,1
1,3,0,-2.1987956316523123,1.340131927606843,0.7676298785983874,-0.23392689239768297,0,1.299429290952638,0,1,0
0,3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,0,2
1,2,0,0.27961181545932834,0.4327933656785018,2.0089333664952354,0.18090686592851163,2,1.299429290952638,0,4,0
1,2,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.5009794523404475,0,-0.5609748304808925,1,4,2
0,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.6941487408425658,2,-0.5609748304808925,1,4,2
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.3655599553464393,2,-0.5609748304808925,1,4,3
0,3,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.8305279585633094,2,0.059159876663617626,0,4,1
0,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8073234135128551,2,-0.5609748304808925,1,4,1
1,3,0,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,-0.5744621400560124,2,0.059159876663617626,0,1,2
0,3,1,-1.56478442425166,4.0621476133918675,2.0089333664952354,1.1164164190152461,2,3.779968119530679,0,1,3
0,3,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,0,2
1,3,0,2.585107115098064,-0.47454519624983954,-0.4736736092984604,-0.7063616592901734,2,-0.5609748304808925,1,2,2
1,1,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,4,3
0,1,1,2.200857898491608,-0.47454519624983954,-0.4736736092984604,0.2761676298198501,0,-0.5609748304808925,1,0,0
1,3,1,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.39798546848808397,2,0.6792945838081278,0,1,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
0,1,1,1.9703083685277343,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,2,-0.5609748304808925,1,0,0
0,1,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,1.2436359479002839,0,-0.5609748304808925,1,2,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.46841492659174694,0,-0.5609748304808925,1,4,0
1,1,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.437066807520428,2,-0.5609748304808925,1,4,0
0,1,0,-0.33518693111100106,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,4,3
0,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.7938892032204868,2,-0.5609748304808925,1,4,1
0,3,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
0,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8020278920739724,1,-0.5609748304808925,1,4,1
0,3,0,0.5870111887444931,-0.47454519624983954,-0.4736736092984604,-0.7063616592901734,2,-0.5609748304808925,1,0,2
1,1,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,3,3
0,1,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,3,3
1,2,0,0.27961181545932834,-0.47454519624983954,2.0089333664952354,0.0954164367952591,2,0.6792945838081278,0,4,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.07434312962648525,2,-0.5609748304808925,1,4,0
1,3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,1.5851873103734548,2,-0.5609748304808925,1,4,3
1,3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
1,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.1094612930100078,2,-0.5609748304808925,1,0,0
1,1,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,1.7270623413956212,0,0.059159876663617626,0,0,3
0,3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.8085447053576159,2,-0.5609748304808925,1,4,1
0,1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.48724594193354015,2,-0.5609748304808925,1,0,3
1,2,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.005040840282963516,1,-0.5609748304808925,1,4,0
1,2,0,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
0,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
1,1,0,1.1249600919935314,-0.47454519624983954,0.7676298785983874,1.6576538832741783,0,0.059159876663617626,0,0,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
0,3,1,0.8559856403690123,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,0,1
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,4,3
0,3,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,0,2
0,2,1,-0.48888661775358344,1.340131927606843,0.7676298785983874,-0.612932833165976,2,1.299429290952638,0,4,2
1,2,0,-2.1027333275006983,0.4327933656785018,0.7676298785983874,0.0954164367952591,2,0.6792945838081278,0,1,0
0,3,1,-0.9499856776813305,0.4327933656785018,0.7676298785983874,-0.8215685615901446,0,0.6792945838081278,0,3,1
1,3,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,-0.08248670364734986,0,0.6792945838081278,0,4,0
0,3,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,4,2
1,2,0,-1.7184841108942424,-0.47454519624983954,2.0089333664952354,0.1076293552428666,2,0.6792945838081278,0,1,0
0,1,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
1,1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.466377811794686,2,-0.5609748304808925,1,4,0
1,1,0,-0.5657364610748746,-0.47454519624983954,2.0089333664952354,1.2434307708703642,0,0.6792945838081278,0,4,3
1,1,0,0.5101613454232019,-0.47454519624983954,2.0089333664952354,2.0316232164746784,2,0.6792945838081278,0,0,3
0,3,0,-1.56478442425166,3.1548090514635256,2.0089333664952354,0.35310901603977735,2,3.1598334123861687,0,1,3
0,3,0,-1.4110847376090776,3.1548090514635256,2.0089333664952354,0.35310901603977735,2,3.1598334123861687,0,1,3
1,2,1,0.20276197213803718,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,4,0
0,1,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
0,1,1,2.661956958419355,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,2,0
1,2,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,4,0
1,2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4975207538360851,0,-0.5609748304808925,1,4,2
0,3,1,0.27961181545932834,0.4327933656785018,0.7676298785983874,-0.17204647720734526,2,0.6792945838081278,0,4,0
1,2,1,-1.6416342675729512,0.4327933656785018,0.7676298785983874,0.6205719300423816,2,0.6792945838081278,0,1,3
1,1,1,-0.9499856776813305,-0.47454519624983954,2.0089333664952354,2.0316232164746784,0,0.6792945838081278,0,3,3
0,2,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,4,0
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7922575573158865,1,-0.5609748304808925,1,4,1
1,3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.8217737386200644,0,-0.5609748304808925,1,4,1
1,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
1,1,0,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.7597992003451073,0,0.059159876663617626,0,0,3
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,4,3
1,1,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,2.0316232164746784,2,0.6792945838081278,0,0,3
1,3,0,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.32470795780243905,2,0.059159876663617626,0,0,0
0,3,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,0,1
0,2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.515229485585116,2,-0.5609748304808925,1,4,2
0,3,1,-0.41203677443229225,1.340131927606843,-0.4736736092984604,0.005040840282963516,2,0.6792945838081278,0,4,0
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
0,3,0,-0.027787557825836348,-0.47454519624983954,4.491540342288931,-0.14517805662260871,2,1.9195639980971482,0,4,0
1,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
1,2,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,2,2
1,1,0,1.816608681885152,1.340131927606843,-0.4736736092984604,1.3401180036363833,2,0.6792945838081278,0,0,3
1,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.11434646038905069,2,-0.5609748304808925,1,0,0
0,3,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,3,2
0,3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.466377811794686,2,-0.5609748304808925,1,4,0
1,2,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
1,1,0,0.7407108753870755,0.4327933656785018,-0.4736736092984604,1.5560814831291163,2,0.059159876663617626,0,0,3
0,3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.46841492659174694,0,0.059159876663617626,0,4,0
1,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,4,2
1,2,0,-0.33518693111100106,0.4327933656785018,0.7676298785983874,0.2908231319569791,2,0.6792945838081278,0,4,0
1,1,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,2.0316232164746784,0,0.6792945838081278,0,0,3
0,2,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,0,0
0,1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.7854463290850829,0,-0.5609748304808925,1,0,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7491068738567996,0,-0.5609748304808925,1,4,2
1,1,0,-0.8731358343600393,-0.47454519624983954,2.0089333664952354,2.0316232164746784,2,0.6792945838081278,0,3,3
0,2,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.44195197489947097,2,-0.5609748304808925,1,0,0
1,1,1,2.3545575851341902,0.4327933656785018,0.7676298785983874,2.0316232164746784,0,0.6792945838081278,0,0,3
0,3,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.8266589059991073,2,-0.5609748304808925,1,4,1
1,1,0,1.7397588385638607,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
0,3,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,0,1
0,3,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,-0.7961266098800885,1,0.6792945838081278,0,4,1
0,2,1,0.5870111887444931,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
0,3,1,0.5101613454232019,0.4327933656785018,0.7676298785983874,0.005040840282963516,2,0.6792945838081278,0,0,0
1,2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.4373781533282692,2,-0.5609748304808925,1,4,3
0,3,1,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,0,1
1,1,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,1.6063596257942268,0,0.059159876663617626,0,0,3
1,2,0,-0.41203677443229225,1.340131927606843,0.7676298785983874,0.1442681105856891,2,1.299429290952638,0,4,0
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8965838869583111,2,-0.5609748304808925,1,4,3
0,3,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,0,2
1,1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,0,-0.5609748304808925,1,4,0
0,3,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.4150835543147344,2,0.059159876663617626,0,0,0
0,3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
1,1,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,2,-0.5609748304808925,1,4,0
1,2,0,-0.5657364610748746,0.4327933656785018,2.0089333664952354,0.8564864331111263,0,1.299429290952638,0,4,3
1,1,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,0,3
0,3,0,0.7407108753870755,0.4327933656785018,5.73284383018578,0.35310901603977735,2,3.1598334123861687,0,0,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,4,1
1,2,0,-0.41203677443229225,0.4327933656785018,2.0089333664952354,2.0006317146220294,2,1.299429290952638,0,4,3
0,3,1,0.35646165878061953,0.4327933656785018,0.7676298785983874,-0.471262979173729,2,0.6792945838081278,0,4,2
0,3,0,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.3882151337299979,2,0.059159876663617626,0,4,0
1,2,0,-1.949033640858116,1.340131927606843,0.7676298785983874,0.7304881960708492,2,1.299429290952638,0,1,3
0,2,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,0,0.059159876663617626,0,4,2
1,1,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,1.3926335529610958,2,0.059159876663617626,0,0,3
1,3,1,-0.719436147717457,0.4327933656785018,0.7676298785983874,-0.4057186884491091,0,0.6792945838081278,0,4,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.3882151337299979,2,-0.5609748304808925,1,4,0
0,1,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.40419809648980903,2,-0.5609748304808925,1,2,3
0,2,1,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.5714089104441106,1,-0.5609748304808925,1,0,2
1,1,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,4,3
0,3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7969424328323887,1,-0.5609748304808925,1,4,1
1,1,1,3.8915544515600136,-0.47454519624983954,-0.4736736092984604,0.2908231319569791,2,-0.5609748304808925,1,2,0
0,3,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.8301176045034698,2,-0.5609748304808925,1,0,1
1,1,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.3152489688521941,0,-0.5609748304808925,1,4,0
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,4,1
0,3,0,-1.56478442425166,2.2474704895351842,2.0089333664952354,0.18823461699707605,2,2.5396987052416584,0,1,0
0,2,1,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.1076293552428666,2,0.6792945838081278,0,4,0
0,3,0,0.8944105620296577,-0.47454519624983954,5.73284383018578,0.7640737218017698,2,2.5396987052416584,0,0,3
0,3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3882151337299979,2,0.059159876663617626,0,4,0
0,3,0,-2.1027333275006983,2.2474704895351842,2.0089333664952354,0.18823461699707605,2,2.5396987052416584,0,1,0
1,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.5851873103734548,2,-0.5609748304808925,1,4,3
1,1,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,2.0316232164746784,0,0.059159876663617626,0,0,3
1,1,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.5595073378043441,0,-0.5609748304808925,1,0,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8058969446381745,2,-0.5609748304808925,1,4,1
1,3,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.8058969446381745,2,-0.5609748304808925,1,4,1
1,2,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.051138584576030925,2,0.059159876663617626,0,3,0
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7627462611790877,2,-0.5609748304808925,1,4,2
1,3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7922575573158865,1,-0.5609748304808925,1,4,1
0,3,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.8449782836705185,1,-0.5609748304808925,1,3,1
0,2,1,-0.41203677443229225,1.340131927606843,-0.4736736092984604,2.0316232164746784,2,0.6792945838081278,0,4,3
0,3,0,0.20276197213803718,0.4327933656785018,0.7676298785983874,-0.417526138004256,1,0.6792945838081278,0,4,0
0,2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
0,1,1,2.200857898491608,-0.47454519624983954,2.0089333664952354,2.0316232164746784,0,0.6792945838081278,0,0,3
1,1,1,1.5860591519212783,1.340131927606843,-0.4736736092984604,2.0316232164746784,2,0.6792945838081278,0,0,3
0,3,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.8217737386200644,0,-0.5609748304808925,1,0,1
